Date and Time,ASTEP,ATIME,GAIN,LED Status,LED Intensity,Test,Milliseconds,Seconds,Type,F1 (Basic),F2 (Basic),F3 (Basic),F4 (Basic),F5 (Basic),F6 (Basic),F7 (Basic),F8 (Basic),Clear (Basic),NIR (Basic),Type,F1 (Raw),F2 (Raw),F3 (Raw),F4 (Raw),F5 (Raw),F6 (Raw),F7 (Raw),F8 (Raw),Clear (Raw),NIR (Raw)
2023/8/19 (Saturday) 13:37:44,599,59,8,LED ON,255,0.25 ,8,8337,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,1,1,3,0
2023/8/19 (Saturday) 13:37:45,599,59,8,LED ON,255,0.25 ,9,9001,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,1,1,3,0
2023/8/19 (Saturday) 13:37:46,599,59,8,LED ON,255,0.25 ,9,9663,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,1,1,3,0
2023/8/19 (Saturday) 13:37:46,599,59,8,LED ON,255,0.25 ,10,10327,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:37:47,599,59,8,LED ON,255,0.25 ,10,10989,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:37:48,599,59,8,LED ON,255,0.25 ,11,11654,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,1,1,3,0
2023/8/19 (Saturday) 13:37:48,599,59,8,LED ON,255,0.25 ,12,12318,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:37:49,599,59,8,LED ON,255,0.25 ,12,12979,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:37:50,599,59,8,LED ON,255,0.25 ,13,13643,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:37:50,599,59,8,LED ON,255,0.25 ,14,14307,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:37:51,599,59,8,LED ON,255,0.25 ,14,14967,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:37:52,599,59,8,LED ON,255,0.25 ,15,15667,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:37:52,599,59,8,LED ON,255,0.25 ,16,16327,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:37:53,599,59,8,LED ON,255,0.25 ,16,16991,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:37:54,599,59,8,LED ON,255,0.25 ,17,17650,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:37:54,599,59,8,LED ON,255,0.25 ,18,18313,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:37:55,599,59,8,LED ON,255,0.25 ,18,18977,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,1,1,3,0
2023/8/19 (Saturday) 13:37:56,599,59,8,LED ON,255,0.25 ,19,19638,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:37:56,599,59,8,LED ON,255,0.25 ,20,20300,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:37:57,599,59,8,LED ON,255,0.25 ,20,20965,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:37:58,599,59,8,LED ON,255,0.25 ,21,21628,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:37:58,599,59,8,LED ON,255,0.25 ,22,22290,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,1,1,3,0
2023/8/19 (Saturday) 13:37:59,599,59,8,LED ON,255,0.25 ,22,22952,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:0,599,59,8,LED ON,255,0.25 ,23,23612,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:0,599,59,8,LED ON,255,0.25 ,24,24274,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:1,599,59,8,LED ON,255,0.25 ,24,24976,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:2,599,59,8,LED ON,255,0.25 ,25,25639,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,1,1,3,0
2023/8/19 (Saturday) 13:38:2,599,59,8,LED ON,255,0.25 ,26,26302,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:3,599,59,8,LED ON,255,0.25 ,26,26966,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:4,599,59,8,LED ON,255,0.25 ,27,27630,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,1,1,3,0
2023/8/19 (Saturday) 13:38:4,599,59,8,LED ON,255,0.25 ,28,28293,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:5,599,59,8,LED ON,255,0.25 ,28,28959,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,1,1,3,0
2023/8/19 (Saturday) 13:38:6,599,59,8,LED ON,255,0.25 ,29,29619,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:6,599,59,8,LED ON,255,0.25 ,30,30281,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:7,599,59,8,LED ON,255,0.25 ,30,30947,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:8,599,59,8,LED ON,255,0.25 ,31,31610,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:8,599,59,8,LED ON,255,0.25 ,32,32274,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:9,599,59,8,LED ON,255,0.25 ,32,32936,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:10,599,59,8,LED ON,255,0.25 ,33,33598,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,1,1,3,0
2023/8/19 (Saturday) 13:38:10,599,59,8,LED ON,255,0.25 ,34,34300,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:11,599,59,8,LED ON,255,0.25 ,34,34961,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:12,599,59,8,LED ON,255,0.25 ,35,35625,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:12,599,59,8,LED ON,255,0.25 ,36,36290,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:13,599,59,8,LED ON,255,0.25 ,36,36953,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:14,599,59,8,LED ON,255,0.25 ,37,37615,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:14,599,59,8,LED ON,255,0.25 ,38,38277,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:15,599,59,8,LED ON,255,0.25 ,38,38938,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:16,599,59,8,LED ON,255,0.25 ,39,39602,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:16,599,59,8,LED ON,255,0.25 ,40,40264,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:17,599,59,8,LED ON,255,0.25 ,40,40925,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:18,599,59,8,LED ON,255,0.25 ,41,41589,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:18,599,59,8,LED ON,255,0.25 ,42,42251,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,1,1,3,0
2023/8/19 (Saturday) 13:38:19,599,59,8,LED ON,255,0.25 ,42,42914,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,1,1,3,0
2023/8/19 (Saturday) 13:38:20,599,59,8,LED ON,255,0.25 ,43,43617,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:20,599,59,8,LED ON,255,0.25 ,44,44279,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:21,599,59,8,LED ON,255,0.25 ,44,44940,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,1,1,3,0
2023/8/19 (Saturday) 13:38:22,599,59,8,LED ON,255,0.25 ,45,45605,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:22,599,59,8,LED ON,255,0.25 ,46,46269,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:23,599,59,8,LED ON,255,0.25 ,46,46931,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:24,599,59,8,LED ON,255,0.25 ,47,47594,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:24,599,59,8,LED ON,255,0.25 ,48,48255,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,1,1,3,0
2023/8/19 (Saturday) 13:38:25,599,59,8,LED ON,255,0.25 ,48,48916,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:26,599,59,8,LED ON,255,0.25 ,49,49578,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:26,599,59,8,LED ON,255,0.25 ,50,50243,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:27,599,59,8,LED ON,255,0.25 ,50,50905,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,1,1,3,0
2023/8/19 (Saturday) 13:38:28,599,59,8,LED ON,255,0.25 ,51,51566,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:28,599,59,8,LED ON,255,0.25 ,52,52274,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,1,1,3,0
2023/8/19 (Saturday) 13:38:29,599,59,8,LED ON,255,0.25 ,52,52936,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,1,1,3,0
2023/8/19 (Saturday) 13:38:30,599,59,8,LED ON,255,0.25 ,53,53599,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:30,599,59,8,LED ON,255,0.25 ,54,54262,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:31,599,59,8,LED ON,255,0.25 ,54,54924,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:32,599,59,8,LED ON,255,0.25 ,55,55585,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:32,599,59,8,LED ON,255,0.25 ,56,56249,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:33,599,59,8,LED ON,255,0.25 ,56,56911,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:34,599,59,8,LED ON,255,0.25 ,57,57573,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,1,1,3,0
2023/8/19 (Saturday) 13:38:34,599,59,8,LED ON,255,0.25 ,58,58237,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:35,599,59,8,LED ON,255,0.25 ,58,58899,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:36,599,59,8,LED ON,255,0.25 ,59,59559,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:36,599,59,8,LED ON,255,0.25 ,60,60224,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:38:37,599,59,8,LED ON,255,0.25 ,60,60924,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
Date and Time,ASTEP,ATIME,GAIN,LED Status,LED Intensity,Test,Milliseconds,Seconds,Type,F1 (Basic),F2 (Basic),F3 (Basic),F4 (Basic),F5 (Basic),F6 (Basic),F7 (Basic),F8 (Basic),Clear (Basic),NIR (Basic),Type,F1 (Raw),F2 (Raw),F3 (Raw),F4 (Raw),F5 (Raw),F6 (Raw),F7 (Raw),F8 (Raw),Clear (Raw),NIR (Raw)
2023/8/19 (Saturday) 13:39:6,599,59,8,LED ON,255,0.50 ,0,962,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,0,0,0,0,0
2023/8/19 (Saturday) 13:39:7,599,59,8,LED ON,255,0.50 ,1,1627,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:7,599,59,8,LED ON,255,0.50 ,2,2297,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:8,599,59,8,LED ON,255,0.50 ,2,2961,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:9,599,59,8,LED ON,255,0.50 ,3,3624,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:9,599,59,8,LED ON,255,0.50 ,4,4296,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:10,599,59,8,LED ON,255,0.50 ,4,4961,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:11,599,59,8,LED ON,255,0.50 ,5,5627,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:11,599,59,8,LED ON,255,0.50 ,6,6294,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:12,599,59,8,LED ON,255,0.50 ,6,6959,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:13,599,59,8,LED ON,255,0.50 ,7,7620,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:13,599,59,8,LED ON,255,0.50 ,8,8282,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:14,599,59,8,LED ON,255,0.50 ,8,8944,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,1,1,3,0
2023/8/19 (Saturday) 13:39:15,599,59,8,LED ON,255,0.50 ,9,9606,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:15,599,59,8,LED ON,255,0.50 ,10,10270,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,1,1,3,0
2023/8/19 (Saturday) 13:39:16,599,59,8,LED ON,255,0.50 ,10,10935,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:17,599,59,8,LED ON,255,0.50 ,11,11596,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:17,599,59,8,LED ON,255,0.50 ,12,12261,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:18,599,59,8,LED ON,255,0.50 ,12,12924,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:19,599,59,8,LED ON,255,0.50 ,13,13586,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:19,599,59,8,LED ON,255,0.50 ,14,14246,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:20,599,59,8,LED ON,255,0.50 ,14,14909,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:21,599,59,8,LED ON,255,0.50 ,15,15576,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:21,599,59,8,LED ON,255,0.50 ,16,16236,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:22,599,59,8,LED ON,255,0.50 ,16,16898,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:23,599,59,8,LED ON,255,0.50 ,17,17560,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:23,599,59,8,LED ON,255,0.50 ,18,18222,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:24,599,59,8,LED ON,255,0.50 ,18,18886,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:25,599,59,8,LED ON,255,0.50 ,19,19588,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:25,599,59,8,LED ON,255,0.50 ,20,20249,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
2023/8/19 (Saturday) 13:39:26,599,59,8,LED ON,255,0.50 ,20,20914,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,1,2,1,3,0
